ct1,ct2,level,error mean,error min,error mean relative,n markers
granulocyte,t_cell,2,0.06966444035111242,0.004153771017309046,2.819673405589939,57
epithelial,immune_cell,1,0.06124519070329398,0.004153771017309046,2.6908687266986138,54
epithelial,fibroblast,1,0.05811666818973183,0.004153771017309046,2.638435910147039,53
dendritic,natural_killer,2,0.05610709223079595,0.004153771017309046,2.60324562525093,53
mono_derived,t_cell,2,0.05201550193815382,0.004153771017309046,2.5275251878359457,51
dendritic,granulocyte,2,0.0497120652720013,0.004153771017309046,2.4822310651392123,50
dendritic,mast_cell,2,0.04790584464983918,0.004153771017309046,2.4452209142017156,49
mast_cell,natural_killer,2,0.04718424669576287,0.004153771017309046,2.430043479923189,49
b_cell,dendritic,2,0.04199009478742154,0.004153771017309046,2.3134171515608557,47
endothelial,immune_cell,1,0.03890994563444391,0.004153771017309046,2.237233289268991,45
mast_cell,mono_derived,2,0.03709581900435475,0.004153771017309046,2.1894876674488457,44
natural_killer,t_cell,2,0.035539874061987935,0.004153771017309046,2.1466386786497913,43
granulocyte,mono_derived,2,0.032843113736822596,0.004153771017309046,2.0677254949481805,42
dendritic,t_cell,2,0.029773185016274517,0.004153771017309046,1.9695915562376347,40
fibroblast,immune_cell,1,0.02950723884477166,0.004153771017309046,1.960619017298896,40
b_cell,natural_killer,2,0.029442063586101137,0.004153771017309046,1.9584077855272086,40
granulocyte,natural_killer,2,0.02842305847252846,0.004153771017309046,1.9231841332732396,39
mono_derived,natural_killer,2,0.02824747727538553,0.004153771017309046,1.9169875531050757,39
b_cell,t_cell,2,0.022805595724461853,0.004153771017309046,1.7029893318461802,35
endothelial,epithelial,1,0.01745128496773009,0.004153771017309046,1.4353966825430193,29
mast_cell,t_cell,2,0.01387884207567545,0.004153771017309046,1.2063489271424568,25
granulocyte,mast_cell,2,0.011244577094938238,0.004153771017309046,0.9958693759146952,20
b_cell,granulocyte,2,0.010014979249869077,0.004153771017309046,0.8800652966968607,18
dendritic,mono_derived,2,0.009918078760328786,0.004153771017309046,0.8703426286721824,18
endothelial,fibroblast,1,0.008798162440626174,0.004153771017309046,0.7505262856008253,16
b_cell,mono_derived,2,0.008654798580894352,0.004153771017309046,0.7340973158501153,15
b_cell,mast_cell,2,0.004153771017309046,0.004153771017309046,0,0
